supp_cd,mgfname,itpack_cd,itempackname,it_cd,itemname,pack_cd,packages,short_cd,is_0_mrp,mrp_order,ipmrp_cd,mrp_item,mrp,sal_gr_rt,off_onmrp,sal_remark
"WI","WIBS PVT.LTD.","WI001AE","WHITE BREAD-400GM","WI001","WHITE BREAD","AE","400GM","WI",F,1,"WI001AEA","WHITE BREAD-400GM @28.00",28.00,24.6000,0.00,""
"WI","WIBS PVT.LTD.","WI001AO","WHITE BREAD-800GM","WI001","WHITE BREAD","AO","800GM","WI",F,1,"WI001AOA","WHITE BREAD-800GM @56.00",56.00,49.3000,0.00,""
"WI","WIBS PVT.LTD.","WI001W2","WHITE BREAD-200GM","WI001","WHITE BREAD","W2","200GM","WI",F,1,"WI001W2A","WHITE BREAD-200GM @15.00",15.00,13.1000,0.00,""
"WI","WIBS PVT.LTD.","WI002AE","BROWN BREAD-400GM","WI002","BROWN BREAD","AE","400GM","WI",F,1,"WI002AEA","BROWN BREAD-400GM @40.00",40.00,34.0000,0.00,""
"WI","WIBS PVT.LTD.","WI002W2","BROWN BREAD-200GM","WI002","BROWN BREAD","W2","200GM","WI",F,1,"WI002W2A","BROWN BREAD-200GM @22.00",22.00,18.2500,0.00,""
"WI","WIBS PVT.LTD.","WI003W2","FRUITY-200GM","WI003","FRUITY","W2","200GM","WI",F,1,"WI003W2A","FRUITY-200GM @20.00",20.00,17.0000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR001A7","WHITE BREAD-1 KG","CR001","WHITE BREAD","A7","1 KG","CR",F,1,"CR001A7A","WHITE BREAD-1 KG @70.00",70.00,60.0000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR001W7","WHITE BREAD-1.5Kg","CR001","WHITE BREAD","W7","1.5Kg","CR",F,1,"CR001W7A","WHITE BREAD-1.5Kg @105.00",105.00,90.0000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR002PA","BURGER-Piece","CR002","BURGER","PA","Piece","CR",F,1,"CR002PAA","BURGER-Piece @6.50",6.50,5.5000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR003PA","SEMOLINA PAV-Piece","CR003","SEMOLINA PAV","PA","Piece","CR",F,1,"CR003PAA","SEMOLINA PAV-Piece @5.00",5.00,4.0000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR004PA","BURGER[BLACK SEEDED]-Piece","CR004","BURGER[BLACK SEEDED]","PA","Piece","CR",F,1,"CR004PAA","BURGER[BLACK SEEDED]-Piece @10.00",10.00,9.0000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR006PA","HOT DOG-Piece","CR006","HOT DOG","PA","Piece","CR",F,1,"CR006PAA","HOT DOG-Piece @6.50",6.50,5.5000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR007A7","BROWN BREAD-1 KG","CR007","BROWN BREAD","A7","1 KG","CR",F,1,"CR007A7A","BROWN BREAD-1 KG @80.00",80.00,70.0000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR007W7","BROWN BREAD-1.5Kg","CR007","BROWN BREAD","W7","1.5Kg","CR",F,1,"CR007W7A","BROWN BREAD-1.5Kg @120.00",120.00,105.0000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR008PP","TRIANGLE BREAD WHITE-PKD","CR008","TRIANGLE BREAD WHITE","PP","PKD","CR",F,1,"CR008PPA","TRIANGLE BREAD WHITE-PKD @75.00",75.00,65.0000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR009PP","TRIANGLE BROWN-PKD","CR009","TRIANGLE BROWN","PP","PKD","CR",F,1,"CR009PPA","TRIANGLE BROWN-PKD @90.00",90.00,70.0000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR010PP","GARLIC BREAD-PKD","CR010","GARLIC BREAD","PP","PKD","CR",F,1,"CR010PPA","GARLIC BREAD-PKD @40.00",40.00,35.0000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR011PA","GARLIC BAGUETTE BREAD-Piece","CR011","GARLIC BAGUETTE BREAD","PA","Piece","CR",F,1,"CR011PAA","GARLIC BAGUETTE BREAD-Piece @30.00",30.00,25.0000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR012PA","JUMBO BURGER-Piece","CR012","JUMBO BURGER","PA","Piece","CR",F,1,"CR012PAA","JUMBO BURGER-Piece @15.00",15.00,13.5000,0.00,""
"MU","MUFFIN PVT LTD","MU001PP","DONUT-PKD","MU001","DONUT","PP","PKD","MU",F,1,"MU001PPA","DONUT-PKD @15.00",15.00,11.5000,0.00,""
"MU","MUFFIN PVT LTD","MU002AE","BROWN BREAD-400GM","MU002","BROWN BREAD","AE","400GM","MU",F,1,"MU002AEA","BROWN BREAD-400GM @35.00",35.00,26.0000,0.00,""
"MU","MUFFIN PVT LTD","MU002W2","BROWN BREAD-200GM","MU002","BROWN BREAD","W2","200GM","MU",F,1,"MU002W2A","BROWN BREAD-200GM @20.00",20.00,16.0000,0.00,""
"MU","MUFFIN PVT LTD","MU003AE","MULTIGRAIN-400GM","MU003","MULTIGRAIN","AE","400GM","MU",F,1,"MU003AEA","MULTIGRAIN-400GM @40.00",40.00,31.0000,0.00,""
"MU","MUFFIN PVT LTD","MU004PP","BURGER BUN-PKD","MU004","BURGER BUN","PP","PKD","MU",F,1,"MU004PPA","BURGER BUN-PKD @15.00",15.00,12.0000,0.00,""
"MU","MUFFIN PVT LTD","MU005PP","BROWN PIZZA-PKD","MU005","BROWN PIZZA","PP","PKD","MU",F,1,"MU005PPA","BROWN PIZZA-PKD @30.00",30.00,22.0000,0.00,""
"MU","MUFFIN PVT LTD","MU007PP","GARLIC BREAD-PKD","MU007","GARLIC BREAD","PP","PKD","MU",F,1,"MU007PPA","GARLIC BREAD-PKD @30.00",30.00,23.0000,0.00,""
"MU","MUFFIN PVT LTD","MU008PP","BUN-PKD","MU008","BUN","PP","PKD","MU",F,1,"MU008PPA","BUN-PKD @15.00",15.00,11.0000,0.00,""
"MU","MUFFIN PVT LTD","MU009A7","BREAD CRUMB-1 KG","MU009","BREAD CRUMB","A7","1 KG","MU",F,1,"MU009A7A","BREAD CRUMB-1 KG @90.00",90.00,70.0000,0.00,""
"MU","MUFFIN PVT LTD","MU010PP","PITA BREAD-PKD","MU010","PITA BREAD","PP","PKD","MU",F,1,"MU010PPA","PITA BREAD-PKD @30.00",30.00,25.0000,0.00,""
"MU","MUFFIN PVT LTD","MU011PP","LADI PAV-PKD","MU011","LADI PAV","PP","PKD","MU",F,1,"MU011PPA","LADI PAV-PKD @15.00",15.00,11.0000,0.00,""
"MU","MUFFIN PVT LTD","MU012PP","BROWN LADI PAV-PKD","MU012","BROWN LADI PAV","PP","PKD","MU",F,1,"MU012PPA","BROWN LADI PAV-PKD @20.00",20.00,14.0000,0.00,""
"MU","MUFFIN PVT LTD","MU013PP","TRIANGLE BREAD-PKD","MU013","TRIANGLE BREAD","PP","PKD","MU",F,1,"MU013PPA","TRIANGLE BREAD-PKD @50.00",50.00,40.0000,0.00,""
"MU","MUFFIN PVT LTD","MU014PP","HOT DOG-PKD","MU014","HOT DOG","PP","PKD","MU",F,1,"MU014PPA","HOT DOG-PKD @15.00",15.00,12.0000,0.00,""
"WI","WIBS PVT.LTD.","WI004PA","BUNNY-Piece","WI004","BUNNY","PA","Piece","WI",F,1,"WI004PAA","BUNNY-Piece @15.00",15.00,13.0000,0.00,""
"CR","CRANBEERY FOODS PVT LTD","CR013PA","MAWA CAKE-Piece","CR013","MAWA CAKE","PA","Piece","CR",F,1,"CR013PAA","MAWA CAKE-Piece @15.00",15.00,12.0000,0.00,""
